file_path,file_size_mb,parent_uuid,ext
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a75577ce-cb7c-4f0f-8244-42289449dcc9\1a8a2fa5-eff6-4e2d-8113-67b75e4d8134.wxs.aliquot_ensemble_masked.maf.gz,0.07814407348632812,a75577ce-cb7c-4f0f-8244-42289449dcc9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a75577ce-cb7c-4f0f-8244-42289449dcc9\annotations.txt,0.00028705596923828125,a75577ce-cb7c-4f0f-8244-42289449dcc9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a75e3445-1617-494d-ac38-71e781f0f1c7\annotations.txt,0.00028705596923828125,a75e3445-1617-494d-ac38-71e781f0f1c7,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a75e3445-1617-494d-ac38-71e781f0f1c7\f23b4acf-62d8-4d13-b9fd-af057efe30e4.wxs.aliquot_ensemble_masked.maf.gz,0.012616157531738281,a75e3445-1617-494d-ac38-71e781f0f1c7,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7c18e08-bb81-4201-b497-03fef3a45ed2\3471a0e7-e840-47f6-8efd-ecf5bbe28987.wxs.aliquot_ensemble_masked.maf.gz,0.010167121887207031,a7c18e08-bb81-4201-b497-03fef3a45ed2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7c18e08-bb81-4201-b497-03fef3a45ed2\annotations.txt,0.00028705596923828125,a7c18e08-bb81-4201-b497-03fef3a45ed2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7e41e8a-57ac-4206-a300-ce3377059e5a\annotations.txt,0.00046443939208984375,a7e41e8a-57ac-4206-a300-ce3377059e5a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7e41e8a-57ac-4206-a300-ce3377059e5a\ede6b4a7-aa1d-4324-b91e-d842f7f7cdc6.wxs.aliquot_ensemble_masked.maf.gz,0.07044219970703125,a7e41e8a-57ac-4206-a300-ce3377059e5a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7f3e8f2-d3d9-4697-bb8a-de6b44132c01\annotations.txt,0.0004940032958984375,a7f3e8f2-d3d9-4697-bb8a-de6b44132c01,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a7f3e8f2-d3d9-4697-bb8a-de6b44132c01\fb688467-91aa-4321-95f0-a38444338584.wxs.aliquot_ensemble_masked.maf.gz,0.01784038543701172,a7f3e8f2-d3d9-4697-bb8a-de6b44132c01,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a86d8d33-7f58-483b-9e7a-d650c26322c4\7f5b7851-72ea-438a-a5e6-e5c383eaf0e5.wxs.aliquot_ensemble_masked.maf.gz,0.1179037094116211,a86d8d33-7f58-483b-9e7a-d650c26322c4,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a86d8d33-7f58-483b-9e7a-d650c26322c4\annotations.txt,0.0006361007690429688,a86d8d33-7f58-483b-9e7a-d650c26322c4,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a8c70d6b-6eea-40aa-8125-ff5186e8706f\annotations.txt,0.00028705596923828125,a8c70d6b-6eea-40aa-8125-ff5186e8706f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a8c70d6b-6eea-40aa-8125-ff5186e8706f\e8285c1d-f550-402b-9280-7e3ca9c9db03.wxs.aliquot_ensemble_masked.maf.gz,0.036407470703125,a8c70d6b-6eea-40aa-8125-ff5186e8706f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a97a7f5f-1cfb-475e-93f3-aef0583da7ea\annotations.txt,0.00028705596923828125,a97a7f5f-1cfb-475e-93f3-aef0583da7ea,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a97a7f5f-1cfb-475e-93f3-aef0583da7ea\bc6315e3-b3cf-4474-8335-cb98e500833e.wxs.aliquot_ensemble_masked.maf.gz,0.058539390563964844,a97a7f5f-1cfb-475e-93f3-aef0583da7ea,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a97f8364-bf7a-4ba6-aae2-400a226c01b0\7fff37c4-934c-404b-b4a6-00045f08053b.wxs.aliquot_ensemble_masked.maf.gz,0.11475849151611328,a97f8364-bf7a-4ba6-aae2-400a226c01b0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\a97f8364-bf7a-4ba6-aae2-400a226c01b0\annotations.txt,0.00028705596923828125,a97f8364-bf7a-4ba6-aae2-400a226c01b0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa1d3843-145a-4e36-9494-86eb54c0bcf8\a2eae656-2df6-40df-bc06-478163e5bdab.wxs.aliquot_ensemble_masked.maf.gz,0.09382343292236328,aa1d3843-145a-4e36-9494-86eb54c0bcf8,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa1d3843-145a-4e36-9494-86eb54c0bcf8\annotations.txt,0.0004940032958984375,aa1d3843-145a-4e36-9494-86eb54c0bcf8,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa1fcf91-1c88-4aba-9180-18195cbaec6e\18e07a6f-9c1f-474e-92d9-47c426f715b5.wxs.aliquot_ensemble_masked.maf.gz,0.10704231262207031,aa1fcf91-1c88-4aba-9180-18195cbaec6e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa1fcf91-1c88-4aba-9180-18195cbaec6e\annotations.txt,0.00028705596923828125,aa1fcf91-1c88-4aba-9180-18195cbaec6e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa57de4e-7f8f-4c9c-a185-4ab87bb9e438\5eaa4117-0c17-40a6-94a9-ad229a8e5250.wxs.aliquot_ensemble_masked.maf.gz,0.12016582489013672,aa57de4e-7f8f-4c9c-a185-4ab87bb9e438,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aa57de4e-7f8f-4c9c-a185-4ab87bb9e438\annotations.txt,0.00028705596923828125,aa57de4e-7f8f-4c9c-a185-4ab87bb9e438,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aabe0340-0c7d-46ca-9a14-70b80e767002\annotations.txt,0.00028705596923828125,aabe0340-0c7d-46ca-9a14-70b80e767002,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aabe0340-0c7d-46ca-9a14-70b80e767002\f73645ec-c107-452c-877d-410d70abb203.wxs.aliquot_ensemble_masked.maf.gz,0.2075023651123047,aabe0340-0c7d-46ca-9a14-70b80e767002,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aac15f05-c0d9-4ec5-9c0f-9f52ea9175cf\annotations.txt,0.00028705596923828125,aac15f05-c0d9-4ec5-9c0f-9f52ea9175cf,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aac15f05-c0d9-4ec5-9c0f-9f52ea9175cf\e90dde05-c6b2-4e76-8eef-0e5ecc25bdbc.wxs.aliquot_ensemble_masked.maf.gz,0.013727188110351562,aac15f05-c0d9-4ec5-9c0f-9f52ea9175cf,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ab6c6851-eef1-409a-9de6-d566cbfd31a1\09a2b0ba-0978-48ff-aede-a989eafb7275.wxs.aliquot_ensemble_masked.maf.gz,0.04046821594238281,ab6c6851-eef1-409a-9de6-d566cbfd31a1,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ab6c6851-eef1-409a-9de6-d566cbfd31a1\annotations.txt,0.00028705596923828125,ab6c6851-eef1-409a-9de6-d566cbfd31a1,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ab706b48-1249-48d6-8297-c1eb62617c6d\76e5dd02-95cd-4e1b-a79b-9a4a9a5bd4d8.wxs.aliquot_ensemble_masked.maf.gz,0.01826000213623047,ab706b48-1249-48d6-8297-c1eb62617c6d,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ab706b48-1249-48d6-8297-c1eb62617c6d\annotations.txt,0.00028705596923828125,ab706b48-1249-48d6-8297-c1eb62617c6d,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\abc142f9-f8e9-4d09-a9ee-7692ab6f3118\annotations.txt,0.00028705596923828125,abc142f9-f8e9-4d09-a9ee-7692ab6f3118,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\abc142f9-f8e9-4d09-a9ee-7692ab6f3118\f7e11ca6-a95d-4340-9d01-4c697899cdc1.wxs.aliquot_ensemble_masked.maf.gz,0.017876625061035156,abc142f9-f8e9-4d09-a9ee-7692ab6f3118,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ac9fbafb-890f-455c-8178-6e089f108b81\annotations.txt,0.00028705596923828125,ac9fbafb-890f-455c-8178-6e089f108b81,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ac9fbafb-890f-455c-8178-6e089f108b81\ce82f575-1f44-4d65-9d54-a1844d282752.wxs.aliquot_ensemble_masked.maf.gz,0.0029458999633789062,ac9fbafb-890f-455c-8178-6e089f108b81,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\acd92446-98f7-4df5-9709-0432b54209e3\5619e5ba-f527-4b34-915c-3244dc8c268b.wxs.aliquot_ensemble_masked.maf.gz,0.08849906921386719,acd92446-98f7-4df5-9709-0432b54209e3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\acd92446-98f7-4df5-9709-0432b54209e3\annotations.txt,0.00028705596923828125,acd92446-98f7-4df5-9709-0432b54209e3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad4ea433-b13d-4e71-b2ce-892f9fe33414\123c7e5a-f6d5-45a9-99c6-cde57849ebab.wxs.aliquot_ensemble_masked.maf.gz,0.16392135620117188,ad4ea433-b13d-4e71-b2ce-892f9fe33414,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad4ea433-b13d-4e71-b2ce-892f9fe33414\annotations.txt,0.0004520416259765625,ad4ea433-b13d-4e71-b2ce-892f9fe33414,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad708c2d-e1b7-4e08-be32-b71c26310c41\3cfdf0dc-e83a-4001-87d6-89d570936fcc.wxs.aliquot_ensemble_masked.maf.gz,0.5542831420898438,ad708c2d-e1b7-4e08-be32-b71c26310c41,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad708c2d-e1b7-4e08-be32-b71c26310c41\annotations.txt,0.00028705596923828125,ad708c2d-e1b7-4e08-be32-b71c26310c41,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad79d2d6-8895-4d5a-9293-bd019d9ceed2\a97bc7f2-55c5-44b8-b615-796c5e35b2a6.wxs.aliquot_ensemble_masked.maf.gz,0.1211090087890625,ad79d2d6-8895-4d5a-9293-bd019d9ceed2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\ad79d2d6-8895-4d5a-9293-bd019d9ceed2\annotations.txt,0.00028705596923828125,ad79d2d6-8895-4d5a-9293-bd019d9ceed2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\adf60d7b-0e7c-464f-898f-bb87faee018b\451da261-1f93-4fa1-829e-9282bbc6e98a.wxs.aliquot_ensemble_masked.maf.gz,0.04254436492919922,adf60d7b-0e7c-464f-898f-bb87faee018b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\adf60d7b-0e7c-464f-898f-bb87faee018b\annotations.txt,0.00046062469482421875,adf60d7b-0e7c-464f-898f-bb87faee018b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aef0b9f8-8760-458e-80ad-54c7264d3eb3\annotations.txt,0.00028705596923828125,aef0b9f8-8760-458e-80ad-54c7264d3eb3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\aef0b9f8-8760-458e-80ad-54c7264d3eb3\e0e451e5-6912-415e-8e45-747f229dff5a.wxs.aliquot_ensemble_masked.maf.gz,0.2624187469482422,aef0b9f8-8760-458e-80ad-54c7264d3eb3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\afe8896f-ed8a-4c9a-972a-2b2b85afd56c\95ed9546-4bd8-4b48-b664-1e38829b23e3.wxs.aliquot_ensemble_masked.maf.gz,0.09422016143798828,afe8896f-ed8a-4c9a-972a-2b2b85afd56c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\afe8896f-ed8a-4c9a-972a-2b2b85afd56c\annotations.txt,0.00028705596923828125,afe8896f-ed8a-4c9a-972a-2b2b85afd56c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b0e5f8aa-e144-4030-9b53-79783e53003f\annotations.txt,0.00028705596923828125,b0e5f8aa-e144-4030-9b53-79783e53003f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b0e5f8aa-e144-4030-9b53-79783e53003f\c3ce02f8-cce9-40c0-bc0b-08f04007c95e.wxs.aliquot_ensemble_masked.maf.gz,0.1256246566772461,b0e5f8aa-e144-4030-9b53-79783e53003f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232\1e76b510-baea-41cf-b6be-365060c7a45d.wxs.aliquot_ensemble_masked.maf.gz,0.037047386169433594,b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232\annotations.txt,0.00028705596923828125,b1211dbb-5d1a-48c2-8ff5-f92a0bbbd232,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b1234497-2a27-46d5-b030-d12748185c4a\4658d37a-466c-40c5-a8a9-3ca0996b6dc6.wxs.aliquot_ensemble_masked.maf.gz,0.05399036407470703,b1234497-2a27-46d5-b030-d12748185c4a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b1234497-2a27-46d5-b030-d12748185c4a\annotations.txt,0.00028705596923828125,b1234497-2a27-46d5-b030-d12748185c4a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b20b84a2-0052-435c-ac00-74300e76519d\97cf780a-4074-4cbe-ba26-46ee2e6fbbe8.wxs.aliquot_ensemble_masked.maf.gz,0.05627632141113281,b20b84a2-0052-435c-ac00-74300e76519d,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b20b84a2-0052-435c-ac00-74300e76519d\annotations.txt,0.00028705596923828125,b20b84a2-0052-435c-ac00-74300e76519d,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b21a13b1-96e6-4ba0-b2a4-1e0b5d9faccc\annotations.txt,0.00028705596923828125,b21a13b1-96e6-4ba0-b2a4-1e0b5d9faccc,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b21a13b1-96e6-4ba0-b2a4-1e0b5d9faccc\d3ef5781-b308-4b21-b2ce-d137612b4279.wxs.aliquot_ensemble_masked.maf.gz,0.06457996368408203,b21a13b1-96e6-4ba0-b2a4-1e0b5d9faccc,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b22cb1a6-e0f7-46b2-8067-e9117e5004d4\aa64d00a-b405-4526-a033-bd308fe79c5b.wxs.aliquot_ensemble_masked.maf.gz,0.022686004638671875,b22cb1a6-e0f7-46b2-8067-e9117e5004d4,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b22cb1a6-e0f7-46b2-8067-e9117e5004d4\annotations.txt,0.00028705596923828125,b22cb1a6-e0f7-46b2-8067-e9117e5004d4,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b232dcc8-e157-4d9d-bf18-83d75b31a70b\6685804f-face-4cd7-9d8d-7e430858ddc5.wxs.aliquot_ensemble_masked.maf.gz,0.3487071990966797,b232dcc8-e157-4d9d-bf18-83d75b31a70b,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b232dcc8-e157-4d9d-bf18-83d75b31a70b\annotations.txt,0.00028705596923828125,b232dcc8-e157-4d9d-bf18-83d75b31a70b,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b248ecb0-657d-4437-9b9e-0a9ce1c46990\annotations.txt,0.00028705596923828125,b248ecb0-657d-4437-9b9e-0a9ce1c46990,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b248ecb0-657d-4437-9b9e-0a9ce1c46990\cf821435-ea32-4fb4-b0c5-5c3207cb2763.wxs.aliquot_ensemble_masked.maf.gz,0.018593788146972656,b248ecb0-657d-4437-9b9e-0a9ce1c46990,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b24cf492-595c-47b8-a62c-3d40ec30f2da\annotations.txt,0.00028705596923828125,b24cf492-595c-47b8-a62c-3d40ec30f2da,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b24cf492-595c-47b8-a62c-3d40ec30f2da\edbbf735-d52b-42e2-9da3-26e69d3348f2.wxs.aliquot_ensemble_masked.maf.gz,0.03622722625732422,b24cf492-595c-47b8-a62c-3d40ec30f2da,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b29ecd20-c063-4a22-8ea0-dc1c42fe9232\2a1ea736-4510-43b7-9cc8-11d437c1a50f.wxs.aliquot_ensemble_masked.maf.gz,0.05872154235839844,b29ecd20-c063-4a22-8ea0-dc1c42fe9232,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b29ecd20-c063-4a22-8ea0-dc1c42fe9232\annotations.txt,0.00028705596923828125,b29ecd20-c063-4a22-8ea0-dc1c42fe9232,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b2c68d77-2501-4a35-9654-9a96e8cea210\6cb4ca6a-dce8-474b-995e-0332b3cf9876.wxs.aliquot_ensemble_masked.maf.gz,0.037873268127441406,b2c68d77-2501-4a35-9654-9a96e8cea210,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b2c68d77-2501-4a35-9654-9a96e8cea210\annotations.txt,0.00028705596923828125,b2c68d77-2501-4a35-9654-9a96e8cea210,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3405656-8b22-41e2-b049-f4837c2f0edc\3a49b1fd-2b78-4c15-ba62-42b0d2258e23.wxs.aliquot_ensemble_masked.maf.gz,0.0763406753540039,b3405656-8b22-41e2-b049-f4837c2f0edc,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3405656-8b22-41e2-b049-f4837c2f0edc\annotations.txt,0.00028705596923828125,b3405656-8b22-41e2-b049-f4837c2f0edc,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3778951-657a-4b5b-8820-f115c0969dc3\33ffac91-52e1-468f-a5e2-d1e17d206147.wxs.aliquot_ensemble_masked.maf.gz,0.10329914093017578,b3778951-657a-4b5b-8820-f115c0969dc3,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3778951-657a-4b5b-8820-f115c0969dc3\annotations.txt,0.00028705596923828125,b3778951-657a-4b5b-8820-f115c0969dc3,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3e2dcfc-552c-41fc-855b-b7e7e1019df0\67b52888-d1ea-40f9-b4dd-38ccb8aa949f.wxs.aliquot_ensemble_masked.maf.gz,0.3889474868774414,b3e2dcfc-552c-41fc-855b-b7e7e1019df0,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b3e2dcfc-552c-41fc-855b-b7e7e1019df0\annotations.txt,0.00028705596923828125,b3e2dcfc-552c-41fc-855b-b7e7e1019df0,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b46d0c18-28dc-42fc-a599-04cfc4ac247a\annotations.txt,0.00028705596923828125,b46d0c18-28dc-42fc-a599-04cfc4ac247a,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b46d0c18-28dc-42fc-a599-04cfc4ac247a\c879bb59-2ee5-416b-ae16-95e8efd30d34.wxs.aliquot_ensemble_masked.maf.gz,0.09440994262695312,b46d0c18-28dc-42fc-a599-04cfc4ac247a,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b4d85984-3b12-401e-b3be-9534c044462e\a73bcae9-ebcc-4ac4-8390-a454eaa9e7c5.wxs.aliquot_ensemble_masked.maf.gz,0.2956829071044922,b4d85984-3b12-401e-b3be-9534c044462e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b4d85984-3b12-401e-b3be-9534c044462e\annotations.txt,0.00028705596923828125,b4d85984-3b12-401e-b3be-9534c044462e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b4d95448-280a-432c-adc2-c04dfd8944a2\a1957b5d-d45b-4556-9352-3af184e725f2.wxs.aliquot_ensemble_masked.maf.gz,0.018303871154785156,b4d95448-280a-432c-adc2-c04dfd8944a2,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b4d95448-280a-432c-adc2-c04dfd8944a2\annotations.txt,0.00047206878662109375,b4d95448-280a-432c-adc2-c04dfd8944a2,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b5437fa8-d470-4b69-b53e-c3c187b3a79e\5af9475d-ad77-4393-a262-06fb775d6c01.wxs.aliquot_ensemble_masked.maf.gz,0.012018203735351562,b5437fa8-d470-4b69-b53e-c3c187b3a79e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b5437fa8-d470-4b69-b53e-c3c187b3a79e\annotations.txt,0.00028705596923828125,b5437fa8-d470-4b69-b53e-c3c187b3a79e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b54e06a8-fda6-4b84-bc02-b05c3c21b27c\20f884c7-1ac3-426a-8a51-aa3988bbde02.wxs.aliquot_ensemble_masked.maf.gz,0.12079048156738281,b54e06a8-fda6-4b84-bc02-b05c3c21b27c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b54e06a8-fda6-4b84-bc02-b05c3c21b27c\annotations.txt,0.00028705596923828125,b54e06a8-fda6-4b84-bc02-b05c3c21b27c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b57794b8-77dd-42a3-931b-5ca6e6ca3030\a41c93c6-e79d-4852-953a-c0597f74d0c7.wxs.aliquot_ensemble_masked.maf.gz,0.0173187255859375,b57794b8-77dd-42a3-931b-5ca6e6ca3030,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b57794b8-77dd-42a3-931b-5ca6e6ca3030\annotations.txt,0.00028705596923828125,b57794b8-77dd-42a3-931b-5ca6e6ca3030,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b6171ad0-d84d-46c2-adaa-500b7b45bbbb\1e6b8d4b-6a0f-4c9d-af8c-5a6f592aa5fb.wxs.aliquot_ensemble_masked.maf.gz,0.02200031280517578,b6171ad0-d84d-46c2-adaa-500b7b45bbbb,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b6171ad0-d84d-46c2-adaa-500b7b45bbbb\annotations.txt,0.00028705596923828125,b6171ad0-d84d-46c2-adaa-500b7b45bbbb,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b635cad7-32d0-497b-bb81-99beff246299\annotations.txt,0.00028705596923828125,b635cad7-32d0-497b-bb81-99beff246299,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b635cad7-32d0-497b-bb81-99beff246299\e44aa3c5-c177-4499-8b95-3c5c6db4e780.wxs.aliquot_ensemble_masked.maf.gz,0.014225006103515625,b635cad7-32d0-497b-bb81-99beff246299,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b6b0bda5-6719-4a69-a6b1-725815bfc49f\959dd170-dc8a-4167-894b-a6ab117f8d9d.wxs.aliquot_ensemble_masked.maf.gz,0.06962108612060547,b6b0bda5-6719-4a69-a6b1-725815bfc49f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b6b0bda5-6719-4a69-a6b1-725815bfc49f\annotations.txt,0.00028705596923828125,b6b0bda5-6719-4a69-a6b1-725815bfc49f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b7950351-3e23-423f-b59d-4a3a0d411fa9\55899746-38e3-4a9c-87c2-dac4de6b693e.wxs.aliquot_ensemble_masked.maf.gz,0.17304039001464844,b7950351-3e23-423f-b59d-4a3a0d411fa9,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b7950351-3e23-423f-b59d-4a3a0d411fa9\annotations.txt,0.0004930496215820312,b7950351-3e23-423f-b59d-4a3a0d411fa9,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b7e50c64-0f35-4c1f-82cd-140b64b0b4b8\a34b1b60-ae5a-46a4-b0a2-f6d2366e4f9b.wxs.aliquot_ensemble_masked.maf.gz,0.036383628845214844,b7e50c64-0f35-4c1f-82cd-140b64b0b4b8,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b7e50c64-0f35-4c1f-82cd-140b64b0b4b8\annotations.txt,0.0004749298095703125,b7e50c64-0f35-4c1f-82cd-140b64b0b4b8,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b80e27d4-4762-4290-b8d4-cf232350bd2e\annotations.txt,0.00028705596923828125,b80e27d4-4762-4290-b8d4-cf232350bd2e,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b80e27d4-4762-4290-b8d4-cf232350bd2e\dd1eddb2-1c8f-4645-9938-59f251836806.wxs.aliquot_ensemble_masked.maf.gz,0.11273479461669922,b80e27d4-4762-4290-b8d4-cf232350bd2e,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b83cff33-e595-4835-8e5f-f03cc0713016\91bc73cd-f60f-4723-9aed-c7043e2ba529.wxs.aliquot_ensemble_masked.maf.gz,0.12320423126220703,b83cff33-e595-4835-8e5f-f03cc0713016,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b83cff33-e595-4835-8e5f-f03cc0713016\annotations.txt,0.00028705596923828125,b83cff33-e595-4835-8e5f-f03cc0713016,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53\0307f560-777b-4492-bffd-8eacae8da208.wxs.aliquot_ensemble_masked.maf.gz,0.16923141479492188,b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53\annotations.txt,0.00028705596923828125,b8796b76-d1b1-4bbf-b6b1-f06cb3b3ee53,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b883874a-5435-4fa9-af0d-42bf7056184c\annotations.txt,0.00028705596923828125,b883874a-5435-4fa9-af0d-42bf7056184c,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b883874a-5435-4fa9-af0d-42bf7056184c\ca88b9f7-4be5-4972-9635-7e1e0daffd87.wxs.aliquot_ensemble_masked.maf.gz,0.012194633483886719,b883874a-5435-4fa9-af0d-42bf7056184c,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b931fc3c-3928-4737-8316-5832ec099b4f\abed1903-4541-4fa2-a274-079a88bee472.wxs.aliquot_ensemble_masked.maf.gz,0.07927799224853516,b931fc3c-3928-4737-8316-5832ec099b4f,.gz
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b931fc3c-3928-4737-8316-5832ec099b4f\annotations.txt,0.00028705596923828125,b931fc3c-3928-4737-8316-5832ec099b4f,.txt
E:\CancerVision_Data\data\Genomics\Mutations\mutations\b9e60d1f-e1a5-4afd-bb85-8d7586646e45\10fd9e5a-9730-4ca1-a470-35eba9903ab7.wxs.aliquot_ensemble_masked.maf.gz,0.022220611572265625,b9e60d1f-e1a5-4afd-bb85-8d7586646e45,.gz
